"2025-03-14T15:03:23.227Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",162.8444
"2025-03-14T15:03:23.227Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",135.8755
"2025-03-14T15:03:23.227Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",-57.2037
"2025-03-14T15:03:23.227Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-10.9
"2025-03-14T15:03:23.227Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",-8.5
"2025-03-14T15:03:23.227Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",-2
"2025-03-14T15:03:23.227Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",-0.30000000000000004
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180889
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",120.5052
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",343.0475
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-3.5
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",-8.200000000000001
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",2
"2025-03-14T15:03:24.233Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",2
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180889
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",0
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",550
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",-43.5106
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-9.700000000000001
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",-10.5
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",0.1
"2025-03-14T15:03:25.240Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",2.1
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180890
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",95.4749
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",-90.6556
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",-32.4977
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-4.9
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",-0.2
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",-5.300000000000001
"2025-03-14T15:03:26.243Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",-2
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180890
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",144.6144
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",-126.9889
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-1.7000000000000002
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",5.4
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",-16.400000000000002
"2025-03-14T15:03:27.248Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",-3.3000000000000003
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180892
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",0
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",-550
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",-76.6764
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-10.8
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",4.5
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",-23.400000000000002
"2025-03-14T15:03:28.256Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",-1.8
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180892
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",21.3417
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",-20.2848
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-9.8
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",-2.4000000000000004
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",-5
"2025-03-14T15:03:29.271Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",2
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180893
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",88.2136
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",52.9799
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-3.4000000000000004
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",-13.4
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",2.8000000000000003
"2025-03-14T15:03:30.275Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",-2
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180893
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",0
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",550
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",-79.977
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-4.9
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",-15.600000000000001
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",2
"2025-03-14T15:03:31.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",0.1
"2025-03-14T15:03:32.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:32.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:32.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:32.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:32.290Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
